gene,HR,pvalue,FDR
ENSG00000282608.2,0.8971701748250887,0.02077304455889534,0.06630936112545915
ENSG00000142347.19,0.813703594366561,1.450902883461881e-5,2.326094943293695e-4
ENSG00000189129.14,1.0654498508654646,0.16350662408085126,0.30709229456064746
ENSG00000287091.1,1.003809422237241,0.9404429106158156,0.9631645042793426
ENSG00000152503.10,0.9968149845506,0.9468589649740466,0.9669637694569582
ENSG00000176641.11,1.0819653330727474,0.09481851694817381,0.20765421268597434
ENSG00000149212.12,0.8968939035189367,0.03684891043308972,0.10188957987082078
ENSG00000272341.1,0.7938486625740736,3.888499194877839e-6,8.383738350335755e-5
ENSG00000157827.20,0.8280480062571264,9.065549541614118e-5,8.939376005716584e-4
ENSG00000235770.6,0.9523715540994431,0.2932073641484051,0.46294925362068257
ENSG00000111331.13,0.9065158086661514,0.04829551035831187,0.12529779191508092
ENSG00000107281.10,0.9773791538029232,0.6463454788812166,0.7751186970423989
ENSG00000179772.8,1.0833875515472144,0.07142831514080923,0.16641100714221135
ENSG00000003436.16,0.9893771413798844,0.8274459732530515,0.8943139062687475
ENSG00000253485.2,0.9730707286244652,0.5719305667335118,0.7169531183990989
ENSG00000276966.2,1.02545639648616,0.580452524925987,0.7213474607900091
ENSG00000147852.16,0.9886906582113348,0.809621657668557,0.8840269660899632
ENSG00000134138.20,1.1007094153031343,0.06754723415132248,0.15929809770151582
ENSG00000188095.6,1.0569409389397697,0.2218744048908452,0.377873943910115
ENSG00000179528.16,0.9835992645410998,0.7356120285634481,0.8341648667135986
ENSG00000186326.4,1.1108772578664114,0.02987186279178814,0.08769628203879626
ENSG00000234465.11,0.9678164396439164,0.5037776510098098,0.6599597553508839
ENSG00000163794.6,0.9155568996119505,0.0615127163502105,0.1495887565309114
ENSG00000168394.11,0.8312344261777197,1.0655860226139956e-4,0.0010056719405877748
ENSG00000207425.1,0.9616332714358191,0.40637306151219876,0.5731544949869019
ENSG00000272077.1,0.9901111502855497,0.8407004913965301,0.9031752272262551
ENSG00000079308.19,1.0549273028112318,0.2762962483340553,0.44310158197080624
ENSG00000186469.8,0.8588744236530449,0.002270760169283168,0.01155477351653551
ENSG00000128408.9,1.1025521044028548,0.04405733740929159,0.11647716792879309
ENSG00000134470.21,0.8051938906299915,5.0095851957156844e-6,1.031191158393821e-4
ENSG00000197927.13,0.9329922705511721,0.14495985338914497,0.28119393002966453
ENSG00000128805.15,0.8950502656366193,0.027665423186937033,0.08217484963245786
ENSG00000047634.15,0.9572839797468355,0.36201423375835273,0.5343154904866569
ENSG00000198521.12,0.9963151962331438,0.9373659595199954,0.9628966161325447
ENSG00000171680.23,1.0241319950647232,0.6302132032293958,0.7632751676884837
ENSG00000227218.7,1.118947800633988,0.023543625911493428,0.07260494254580156
ENSG00000277496.1,0.9205065030933087,0.09559930891298327,0.20890683406847632
ENSG00000136111.14,0.9068811136623259,0.05898391187045188,0.14533868333793118
ENSG00000266865.6,0.9272231591468344,0.14637058181799942,0.28281520933827814
ENSG00000276600.5,1.0085630943275474,0.8576075608698928,0.9148545573621676
ENSG00000268947.1,0.9284827923293715,0.1581923935094109,0.30006763455975477
ENSG00000233452.7,0.9960828441976358,0.9361504713871124,0.9627122736500325
ENSG00000255495.1,0.9968176497776482,0.9508074613195642,0.9698604725169083
ENSG00000255423.1,0.9235879440329751,0.1389843297658711,0.2724136432166486
ENSG00000144199.12,0.9758138329106456,0.6441504558741408,0.7734134854254566
ENSG00000166341.8,1.0256903483930524,0.578334397507854,0.7197881702747663
ENSG00000170190.16,1.0919155071714801,0.06503469731051922,0.1552761603566669
ENSG00000134532.19,0.9651290764555549,0.5041871243256717,0.6600138450997336
ENSG00000106789.13,0.9383105980459084,0.14524375458606467,0.28148363442057167
ENSG00000182179.13,0.774495728416126,5.298677730374117e-9,1.79793351004972e-6
ENSG00000196867.8,1.07525386801063,0.14617203676703308,0.28273492958573065
ENSG00000135678.12,1.0033706578751858,0.9459748916657369,0.9669637694569582
ENSG00000100077.15,1.0513092113313784,0.26905093755615633,0.43426679240267635
ENSG00000109654.16,0.9082707144232829,0.062031234002031053,0.15051469298979123
ENSG00000143494.15,0.983063662608329,0.7423981438439504,0.8386349402681661
ENSG00000167100.15,1.0793288033756099,0.11318536508565359,0.23462627275525874
ENSG00000175262.14,0.9516872190378318,0.31723947525598517,0.48646052903394893
ENSG00000122862.5,0.7553590084164392,1.6995527787607098e-8,3.281952978743347e-6
ENSG00000140105.18,0.882100011093879,0.00655223951876076,0.02733469730845815
ENSG00000187837.4,1.0588915471710014,0.22943612137482738,0.3877160402421914
ENSG00000178175.12,1.0036761417335553,0.9397847068374214,0.9631645042793426
ENSG00000248441.7,0.9542543415409905,0.297312266389789,0.4669064482310847
ENSG00000170684.9,1.0593757565343158,0.24456966704148597,0.40750748652282237
ENSG00000015479.20,0.8618809567328907,0.004484243077303525,0.02017102866247503
ENSG00000127990.19,0.860163624195282,9.382705591129401e-4,0.005661314037011974
ENSG00000156711.17,0.9590513508788033,0.43247941025525527,0.5959399476850652
ENSG00000225614.4,1.0463392433632122,0.3107632632751267,0.4799128875894362
ENSG00000163701.19,1.0396866004198102,0.41115291267133414,0.5776929407814645
ENSG00000177694.16,0.925142021041781,0.10662365108429038,0.22512938063470686
ENSG00000234444.10,1.0030779215348964,0.9526336450991574,0.9710767256543684
ENSG00000213694.6,1.0568937127697031,0.2397288113390688,0.40117882713884984
ENSG00000164647.9,1.0873245219213865,0.10829499397075516,0.22750590501542095
ENSG00000272468.1,1.12766856871957,0.022676046454655468,0.07071420471707397
ENSG00000135414.10,0.9885098515048257,0.8171737158109564,0.8887808059331168
ENSG00000129204.17,1.0369824664863498,0.4784469548713365,0.6366564693446196
ENSG00000145736.14,0.9621153556490025,0.43373765582915275,0.5970158928061151
ENSG00000255521.2,0.9281792071931497,0.12391775300813944,0.25043903052392463
ENSG00000046889.19,0.9952543476001027,0.9226888066140188,0.9555464618391971
ENSG00000285906.2,0.9925449857735493,0.8723682375341995,0.9238977181796302
ENSG00000169896.18,0.853266231781519,6.288490856016524e-4,0.004079770591672458
ENSG00000247287.3,0.9098200007707984,0.04949726188498787,0.127293215397794
ENSG00000273148.1,0.8248782379116182,2.537587669481796e-4,0.0020433644046010026
ENSG00000110002.16,0.8995183534632274,0.02309209282567986,0.0714170859750095
ENSG00000147437.10,0.8833128938419487,0.014654433515978947,0.050692583988192735
ENSG00000253330.1,0.9982521627220595,0.9736246071329442,0.9830614308663372
ENSG00000233757.6,1.1425347568469235,0.00948448013816907,0.036434139334588576
ENSG00000150510.17,1.101509997504174,0.03156029508574634,0.09135682639982824
ENSG00000143110.12,0.8084027462985949,2.796271971129084e-5,3.744052074422376e-4
ENSG00000167851.15,0.8680427383486333,0.0016869907038682323,0.00916213626574256
ENSG00000250116.2,0.9916400549719064,0.8750322938459671,0.9245078703912111
ENSG00000238105.7,0.8235174884367504,5.6826154947259194e-5,6.401901510049335e-4
ENSG00000197852.12,1.0498673729146362,0.31344539315765574,0.48226818104416913
ENSG00000229589.1,1.0015050256211961,0.9753257014240828,0.9841797777936782
ENSG00000268798.1,1.0370806603062892,0.4402008867657035,0.6024308715737481
ENSG00000064763.11,1.0367479570139413,0.4759589040406258,0.6343582302188143
ENSG00000279744.1,0.9896029893530703,0.8386242528962314,0.9020778738310931
ENSG00000182492.16,1.1210120965060832,0.016999223276072686,0.05683831205007726
ENSG00000161298.18,1.064832339961444,0.21269977616775523,0.36877791348045463
ENSG00000103269.14,1.0388674826202382,0.4259007232989849,0.5899627299754978
ENSG00000168016.15,0.8131594862815831,1.3041387428678695e-5,2.1529049477970574e-4
ENSG00000152804.11,0.9068677905009251,0.028046315004699302,0.08310880785160303
ENSG00000152413.15,0.9356480102389841,0.18528024747160432,0.33615226617807936
ENSG00000141655.17,0.9151830667692,0.0716663805644633,0.1667743735033608
ENSG00000099337.5,0.980425002961065,0.6943196644060693,0.8086968505683625
ENSG00000180573.9,1.0504914988116547,0.2963965618887563,0.46607217936735584
ENSG00000154229.12,0.9469520043667975,0.25291701288112417,0.41724633853277804
ENSG00000112599.9,0.9862665955659234,0.7777049508008979,0.862928164131786
ENSG00000204577.11,0.835430017672894,2.046465133875912e-4,0.0017117756855597513
ENSG00000167984.18,0.7942545353603635,4.280047738534453e-6,8.995293608466107e-5
ENSG00000272894.5,0.8838429728239964,0.025208911181177244,0.07670010567411714
ENSG00000107282.8,1.0303720866286374,0.5477446505650246,0.6960921600930521
ENSG00000185614.7,1.0953983174454547,0.06303136848176694,0.15216356425955513
ENSG00000178878.13,1.1870792763016567,6.651103095499971e-4,0.0042597717904853845
ENSG00000174307.7,1.0385265470448737,0.4727336942166705,0.6310360657756667
ENSG00000105810.10,0.8790781781054748,0.009557179981850851,0.036632194842312615
ENSG00000164989.17,1.1484317826044463,0.004283428234273638,0.019477916388942487
ENSG00000259668.6,0.9188887768264694,0.11254987032435582,0.23369632684202069
ENSG00000245248.8,1.0613720212607796,0.21338315690655282,0.36927685638562624
ENSG00000099365.11,0.9296386494264688,0.11931177049150227,0.2434914222760075
ENSG00000114698.15,0.8473947201985048,0.001080588651800636,0.00633658198863632
ENSG00000229689.3,1.092110329278389,0.06942830404534298,0.16266059804908928
ENSG00000198947.16,1.0083131012588524,0.8572013742721817,0.914818675070655
ENSG00000214900.11,1.0535833377593293,0.29847862789642665,0.4672895451448908
ENSG00000009724.17,0.9055833264927536,0.06411650737994717,0.15396580408761198
ENSG00000287168.1,0.9533242162320216,0.33567329868478984,0.5069558695716542
ENSG00000095587.9,0.9593766133482156,0.42554437825490943,0.589632404440736
ENSG00000205704.7,1.042964655974044,0.3881500895899835,0.5570785257465001
ENSG00000178718.7,1.2472209682015265,9.572364517717567e-6,1.7249291387083526e-4
ENSG00000087303.18,1.0980464461873496,0.051476589676936996,0.1309694311109048
ENSG00000205090.9,1.0835038536839694,0.1033295344451757,0.21971482059825126
ENSG00000129295.9,0.9767822993612593,0.631664164517397,0.7641815408021684
ENSG00000095637.22,0.9853366365535512,0.7583464703891832,0.8480324267575887
ENSG00000127578.7,1.0467687131917034,0.387599522215577,0.5566387625961287
ENSG00000271826.5,1.0427026049291461,0.41238375056328636,0.5787720315144664
ENSG00000101460.13,1.0093285962642817,0.8424951577109502,0.904520450497998
ENSG00000159713.11,1.0502200304974774,0.29872426197471486,0.4674900180039095
ENSG00000259275.4,0.9831705872985929,0.7325765671376756,0.8326171299301645
ENSG00000184678.10,1.0817981334549078,0.11137997568536223,0.23213443265757577
ENSG00000081320.11,0.8886543414481297,0.013223625808029521,0.046679305781061164
ENSG00000173894.11,1.094958000655177,0.0816167500954087,0.18414388090989367
ENSG00000248923.1,0.9989139563900796,0.9820892072083156,0.9884125179991942
ENSG00000234814.8,0.8414901838250651,8.391724543105419e-5,8.45287225097962e-4
ENSG00000119514.7,1.0272091853444922,0.6130260775025704,0.7498806622731635
ENSG00000121297.8,1.0050287177150334,0.9165396729551455,0.9507530991542176
ENSG00000168938.6,1.1341015569305182,0.013804191437616223,0.04838722184369751
ENSG00000136717.15,0.9034039041377805,0.035204857648064206,0.09843191612946739
ENSG00000215912.12,1.0122746856738765,0.8060191191625875,0.8818258167216234
ENSG00000236901.6,1.0101537107403566,0.8395719716728111,0.9023504517205416
ENSG00000172123.13,0.7860873353391552,1.6036399640422906e-7,1.028385525658915e-5
ENSG00000133561.15,0.8086371880724662,1.2243187361212943e-5,2.0619671104642133e-4
ENSG00000101265.16,0.965575693742001,0.4540388164732199,0.6143094833646324
ENSG00000079337.16,0.9634939354817093,0.4444695389562809,0.6064475269665349
ENSG00000155093.19,0.9084243072345141,0.06470082390585749,0.15478404524502073
ENSG00000165359.16,0.9395239718189918,0.21976939228655032,0.37556764612822846
ENSG00000166928.11,0.8776594178135697,0.008759711388976804,0.03415126762873107
ENSG00000279833.1,0.8232187364548385,2.952327279720125e-4,0.0022594370930516246
ENSG00000167578.18,0.8798463876499832,0.012670907634847055,0.045307251595977226
ENSG00000186654.21,1.1344055129882245,0.015607924137493831,0.053436575315362174
ENSG00000121904.17,0.9844244902493929,0.7503659342235994,0.8434450343789762
ENSG00000121653.11,1.041777576285136,0.38846259452294923,0.5570785257465001
ENSG00000197748.13,0.946893729015267,0.2943221800395659,0.46421289252960196
ENSG00000103021.9,0.9882552590441712,0.7992896027360501,0.8772976236947253
ENSG00000137070.18,0.9929072726617114,0.889941771534055,0.9337155200713408
ENSG00000116833.14,1.0620720770388477,0.22469233810434813,0.38137464377263297
ENSG00000119431.9,1.0025020763606736,0.9621647745149304,0.9766128656906823
ENSG00000128487.17,1.0461874481066813,0.3764019302516785,0.5465203062754415
ENSG00000169184.6,1.0451734006477462,0.3928676418992677,0.561777576406638
ENSG00000111886.11,0.8729806890549784,0.006910572677927974,0.028449946119338047
ENSG00000104415.14,1.0080969030850209,0.8572081427541303,0.914818675070655
ENSG00000162341.18,1.2124096179245736,9.08838590592286e-5,8.939376005716584e-4
ENSG00000253741.2,1.0417285501438982,0.43597696269141656,0.5991090020281499
ENSG00000242689.3,1.0071914309532934,0.8925053193086567,0.9352970941776999
ENSG00000141505.12,0.8964885556214122,0.025081341831151013,0.07640491585835406
ENSG00000228793.2,1.1004376374747822,0.04749226039577362,0.1240003325169561
ENSG00000169047.5,1.1186344360406337,0.0247946772872883,0.07571610243651775
ENSG00000267414.1,1.0332289526389564,0.5045767580290647,0.6600138450997336
ENSG00000244560.7,0.9362705011325977,0.19854112758841427,0.3517703483914606
ENSG00000131773.14,0.8230853026816778,7.879638303865182e-5,8.109866418916386e-4
ENSG00000276261.1,0.9241378490905122,0.11792837564278855,0.241555174023435
ENSG00000262370.6,0.7854243850762016,1.1288580074552124e-6,3.627778338589566e-5
ENSG00000128309.16,1.0069220917777897,0.898703949632621,0.9396665388915385
ENSG00000109265.14,1.0926086010398055,0.09309577938459351,0.20460231830119674
ENSG00000186523.14,1.1385439708257132,0.013020015428145555,0.04612331244446464
ENSG00000172349.17,1.0211792711662935,0.6753804201562048,0.7960260808733033
ENSG00000112782.19,0.8710933309715676,0.007689599343103768,0.03082001275176686
ENSG00000155657.28,0.8894829564668898,0.02328535107186628,0.071941523200417
ENSG00000158691.14,1.0492495439763054,0.33167472986314056,0.5024150082096794
ENSG00000085514.16,0.7820536366624196,1.291199977722532e-6,3.867414544052758e-5
ENSG00000110031.13,0.8539257695829265,0.0026573914549453768,0.013121690086512117
ENSG00000273305.1,1.0070683473277822,0.88611078819878,0.9314552267240996
ENSG00000163995.21,1.0412044627833317,0.38119259225975777,0.5505992915054312
ENSG00000168899.5,0.8311014581629272,7.695279718435147e-5,7.958859995243907e-4
ENSG00000243753.5,0.8517258655897388,9.311436628596617e-4,0.005625097344956555
ENSG00000239474.7,1.020758436940396,0.6974643065869366,0.8107637605270409
ENSG00000117586.11,0.8117635332117832,8.064081615068877e-5,8.221203533959112e-4
ENSG00000276449.1,1.1399776262959909,0.009430204275198766,0.03631245710896399
ENSG00000079482.13,0.9501100990486117,0.2909272713097667,0.4605120921175484
ENSG00000112182.15,0.971144080250562,0.5561147495633321,0.7033331891946556
ENSG00000167861.16,0.8539154651976564,0.0010858570662656312,0.006360019959555839
ENSG00000257242.8,0.85624160491297,0.0013158438367046282,0.007445532659724605
ENSG00000186976.15,1.0008469486013125,0.9861043639481502,0.9906643384475735
ENSG00000151067.22,1.0492708064333494,0.2784899671164882,0.4461905238682492
ENSG00000167216.17,0.9959985805146253,0.9364864104019571,0.9627122736500325
ENSG00000272078.1,1.0802731139135133,0.13855634668745773,0.2720748361543949
ENSG00000116729.14,1.0387189120368558,0.46666162661577393,0.6263057301669174
ENSG00000143147.14,1.0935658883370512,0.07413057851284169,0.17111266899918512
ENSG00000253878.5,0.9606992146034473,0.4146555798981901,0.5803321798127439
ENSG00000138119.17,0.9101923413905013,0.06200292811115817,0.15051469298979123
ENSG00000288538.1,0.9840126253156347,0.7662490316010969,0.8542223267436652
ENSG00000155850.8,0.8355544951710658,3.090790821465188e-4,0.0023330717492061077
ENSG00000204261.9,0.7994666358993076,2.9201784126546638e-6,6.840666867881083e-5
ENSG00000154822.18,0.8395458240836412,1.2485918864189988e-4,0.0011417653776723642
ENSG00000253730.1,1.0083928686739556,0.86700926290364,0.921238771797363
ENSG00000184785.6,0.9649492207061379,0.44829989439054097,0.6096896329742243
ENSG00000158966.16,1.090259085568201,0.0877982427536546,0.19518524900168013
ENSG00000059804.16,1.018329618977905,0.6983703009644219,0.81103923427686
ENSG00000203392.3,0.9262078441532589,0.13120648771585494,0.25991875309097284
ENSG00000164292.13,1.0092496449066979,0.860703386304252,0.9169836716280871
ENSG00000186806.5,1.144179651909257,0.015006735926427548,0.05180379096203629
ENSG00000249274.1,0.8934934440791612,0.022246896371399535,0.0696865127836204
