id	filename	md5	size	state
dd41a5ee-d4d1-4997-9c41-3998556ae1c8	dd41a5ee-d4d1-4997-9c41-3998556ae1c8/8ad884fa-e426-4bc0-960d-08db42d341da.rna_seq.augmented_star_gene_counts.tsv	31d12b62ce9fad5acd844d1b98dc1b66	4187334	validated
dd88fe86-216c-431a-9ef5-4076cf879caf	dd88fe86-216c-431a-9ef5-4076cf879caf/c353cc16-2e98-48ac-8416-49f1532466f7.rna_seq.augmented_star_gene_counts.tsv	a1bef9b5f7801427a57a4f24d94730bb	4231426	validated
df2a1203-891b-4b47-99c5-01a2fe3cfe66	df2a1203-891b-4b47-99c5-01a2fe3cfe66/5ab66d03-c324-4ec2-b3bb-7970c121a7f5.rna_seq.augmented_star_gene_counts.tsv	09cf53eabe6c7e4952543315857d38f6	4240916	validated
e1014f24-a114-4f70-b72f-95077e1cca4d	e1014f24-a114-4f70-b72f-95077e1cca4d/34c0a7a8-8ce8-4a2a-9bce-939eb2f6f1d9.rna_seq.augmented_star_gene_counts.tsv	cf296761379299d1b22e15237543cf6e	4238320	validated
e3339be2-e251-41bd-8be2-03304ef09011	e3339be2-e251-41bd-8be2-03304ef09011/346fe4c0-2ea0-45b4-8863-b0f9e7756ad6.rna_seq.augmented_star_gene_counts.tsv	7171f476c8ae4b2c03eba5f648cadc91	4242536	validated
e39517d6-efdd-4ab7-8c7b-f11f8670d6f9	e39517d6-efdd-4ab7-8c7b-f11f8670d6f9/be8d8236-4ebc-46de-a4fd-a901fec1cdce.rna_seq.augmented_star_gene_counts.tsv	4b4f3d4f62f323dd9d7fe9a6577145fa	4250718	validated
e57a50e9-60d5-4dd8-a379-2b473995356d	e57a50e9-60d5-4dd8-a379-2b473995356d/7688db2f-f816-443c-98d8-f8077ba0e74f.rna_seq.augmented_star_gene_counts.tsv	ab55be37e6c5bc3e91c0c00f47d6129c	4241840	validated
e8ea5496-aa18-4d25-8673-8acd272bd2c4	e8ea5496-aa18-4d25-8673-8acd272bd2c4/1f57edd1-3bc9-4eaf-8045-8984d5c7f148.rna_seq.augmented_star_gene_counts.tsv	bdcec4af150b1170da0bc320243b74b6	4234717	validated
e9756382-11dd-4218-a76f-29609fd85e19	e9756382-11dd-4218-a76f-29609fd85e19/c2d0d36b-83b0-4a2b-a5d7-6567bf5aa557.rna_seq.augmented_star_gene_counts.tsv	b3d1cd26f9ece99638ccbd86317b3d7e	4247866	validated
e9e1421b-3a11-4854-a151-4724ab17a193	e9e1421b-3a11-4854-a151-4724ab17a193/02aa4891-0590-4a2f-bbd1-da2c88cc1508.rna_seq.augmented_star_gene_counts.tsv	002890408666dbc88534ef994d41ae16	4241165	validated
eb5e89cf-e731-4e82-acab-bc11f4ae7855	eb5e89cf-e731-4e82-acab-bc11f4ae7855/6dfa8fc5-ebbc-4e1d-865f-d9026eebd62d.rna_seq.augmented_star_gene_counts.tsv	1f2336ff9871ffaab4d30992aa26a0e2	4232162	validated
ee55def2-95bc-4697-82fc-c628b2fd729d	ee55def2-95bc-4697-82fc-c628b2fd729d/dceaa4af-2981-4ab1-b33e-71b28845da80.rna_seq.augmented_star_gene_counts.tsv	9b3117e0ffa02e2595835e859be69063	4228280	validated
ee61c0af-a3c7-440d-998d-1e895853aa70	ee61c0af-a3c7-440d-998d-1e895853aa70/35c6ff25-753c-4ebe-bbe7-2e7105d052e8.rna_seq.augmented_star_gene_counts.tsv	0d4b0d5998f1576ae3a80cb1ff8e2929	4225320	validated
f0bf8174-6862-4ef6-963e-b06a8df88c1d	f0bf8174-6862-4ef6-963e-b06a8df88c1d/e2ac493b-9157-4756-8949-edf4b7f334cd.rna_seq.augmented_star_gene_counts.tsv	9acdcdb96ae9b661088f4406db6b9381	4236127	validated
f30a50c6-41a7-4cc5-b6c1-40a7e5d2fa73	f30a50c6-41a7-4cc5-b6c1-40a7e5d2fa73/c3b46d4b-4d9f-4d2d-bbca-c0dbd6901e56.rna_seq.augmented_star_gene_counts.tsv	66e08716aa32f0a1e82c875b11537613	4209208	validated
f40fb5dc-5ceb-4474-91cb-5d9d73478f86	f40fb5dc-5ceb-4474-91cb-5d9d73478f86/718de66e-06d2-4c2c-8b2d-e40087c4340c.rna_seq.augmented_star_gene_counts.tsv	246c0cbe35952965ff081711c284e2f3	4239502	validated
f522018b-3509-40a2-98ec-b0f9d8b92183	f522018b-3509-40a2-98ec-b0f9d8b92183/63f6d3e9-3f4b-44fa-8e48-980c70b7e4f1.rna_seq.augmented_star_gene_counts.tsv	1e796c48ff52399b0c4298498663f968	4245551	validated
f5cb8623-1932-48a9-b2d3-e769b76a6f9a	f5cb8623-1932-48a9-b2d3-e769b76a6f9a/7cebd572-2edd-4351-b59e-fb4417a46b9c.rna_seq.augmented_star_gene_counts.tsv	700a9e3cd2920e92bad6e6df6ffc5704	4210679	validated
f7a5f579-285d-4b00-a557-127fae791e35	f7a5f579-285d-4b00-a557-127fae791e35/9ca1da07-df79-4bbf-be81-0ef9de95ab0c.rna_seq.augmented_star_gene_counts.tsv	ff1d13f27b74c07745a2f418cd1f61d9	4249602	validated
fac8149c-e53b-40c5-bf87-2324156a18f7	fac8149c-e53b-40c5-bf87-2324156a18f7/b98a06c6-3b43-4749-98cf-b28f4ba06845.rna_seq.augmented_star_gene_counts.tsv	75d5ca15c1b54ae189909baaacbd7fb0	4239364	validated
fb3fc884-12f8-4634-8439-6d306fb59aff	fb3fc884-12f8-4634-8439-6d306fb59aff/ca188ec2-4185-4871-b71b-d024a37e5654.rna_seq.augmented_star_gene_counts.tsv	10b5e7fa5da0a86055cfe8bbf144719d	4206953	validated
fba37a4a-c965-469e-bf24-d8332c22164b	fba37a4a-c965-469e-bf24-d8332c22164b/88652d2f-b913-41e8-bd7c-c40967e94d5f.rna_seq.augmented_star_gene_counts.tsv	b0d65a2f81936a4e1d27a55b540e8cc5	4238208	validated
fc1a809f-2730-4f00-8100-7bd47a9d493e	fc1a809f-2730-4f00-8100-7bd47a9d493e/725c559b-1699-476a-a9bb-c28daa78f682.rna_seq.augmented_star_gene_counts.tsv	19f5c48af4eb96d19ac20ab41f41fdd5	4242986	validated
fd479d44-39dc-40a1-941b-67012d4663ca	fd479d44-39dc-40a1-941b-67012d4663ca/4c67fdfb-4b74-46c4-9021-0b5317207db5.rna_seq.augmented_star_gene_counts.tsv	63509525860d99af0f756c20a1a0bb25	4235637	validated
fe048b7b-8589-4691-8343-b18953b47fd1	fe048b7b-8589-4691-8343-b18953b47fd1/a92a00e1-51c4-465d-8547-ead45bf2527e.rna_seq.augmented_star_gene_counts.tsv	7398638790bd794d3620dfb21ca62bb1	4233094	validated
ff327399-14e8-4926-a7f9-27318dc5dd76	ff327399-14e8-4926-a7f9-27318dc5dd76/2bd0477f-40af-4969-9291-c05ab3d55268.rna_seq.augmented_star_gene_counts.tsv	5fcb058361c9835ec7ea696fe20d03f5	4244005	validated
