id	filename	md5	size	state
45d941d3-0d07-46ee-bb41-68daa03729ef	42e936b5-e275-4f96-afce-1da20fd2aa49_noid_Red.idat	32c356a8a3785cc019380798d6286a3f	8095250	released
430e862d-9f31-46ed-814f-52bff49f5dbf	TCGA_SKCM.0bcb4014-21f7-4538-a533-91f3d616fa2e.wxs.Pindel.somatic_annotation.vcf.gz	27c05c170c30a61b312c3ac4e6b4fa87	29704	released
94faa333-4552-4817-af39-8bfcad3eed20	TCGA-EE-A2MR.5835D1B9-D1BB-4582-A9D0-5A441DDA28B7.PDF	0558a7be543d8bf3288220ed4cba9e22	106095	released
0696d868-6dd5-45be-acaa-059be0a35a16	541b06b9-a34e-4ee8-af13-e66fed3c39f4_wxs_gdc_realn.bam	e11beddd5b03eb48d5c5d7a3a5eed34e	13759987841	released
d4992f65-44b5-406b-a2c1-efab3edc3788	780284d3-99bf-45d8-b994-a6bc784afd35.wxs.MuSE.aliquot.maf.gz	ed3ef6785e81678be3d6551d5af973b0	268805	released
acb32bb3-422c-410f-a7d9-34d8e072bba2	57f2cc66-9163-4e07-93f8-d5a2158e7125.rna_seq.star_splice_junctions.tsv.gz	f80741b07fbeff2e95c98465e448cf66	2808985	released
18b939fc-85dc-408e-8fe6-de414b9f3f31	6272b730-1755-47b9-bcd9-016b62a827d0.wxs.pindel.raw_somatic_mutation.vcf.gz	b4b88fb1e430bcd2d227f203fd8a5181	21443	released
9ec658db-3684-4d11-9452-e7d0d05ec539	TCGA-EE-A2MR-10A-01D-A95B-36.WholeGenome.RP-1657.bam	04d4e459350d11aa66a6b36f9f76ee42	124158421176	released
b09eef3e-a672-4f11-b575-8fd99cbbd751	TCGA-ER-A2NG.31E2C9E4-8AE8-4303-9440-DC608E8ED9A1.PDF	6c7b70d62cc9555e3d8b3e63d974a6cb	51804	released
edd89247-e249-4834-9470-16373ced05dd	57f2cc66-9163-4e07-93f8-d5a2158e7125.rna_seq.genomic.gdc_realn.bam	be75526df98123fde88d8903936996a9	7985174710	released
fd0af4b5-c2ae-4ffd-9795-c98ce2f20930	TCGA-SKCM.6bbfac19-7651-4c91-acd3-ad661ae9c72c.arriba.rna_fusion.tsv	d4830f8c19db2c40377385cfcd6ad6e4	9177	released
9bc03e25-9b33-4dae-a1c3-484a69c61ccf	b462368c-51b2-423a-af7d-839714b37a0a.wxs.pindel.raw_somatic_mutation.vcf.gz	e5981253757b387e1666dfd339cfd26f	23810	released
be9fd173-56c9-4dc1-8949-1dc62ca5fde5	8ed1ae0f-90db-445c-9805-f8ae9b55da80.rna_seq.star_splice_junctions.tsv.gz	7748feb76d3160e8851955f4ce665baa	2670734	released
aa908b03-d1a1-4fae-97e7-995c453e3f9a	8745d506-378e-49e7-bf86-76e49249e8ec.wxs.VarScan2.aliquot.maf.gz	cf949cc340a534eb99d6e78182691cc8	2397923	released
e714457b-4df4-4ccc-adbb-bb9140240ed5	8ed1ae0f-90db-445c-9805-f8ae9b55da80.rna_seq.transcriptome.gdc_realn.bam	31c652a23c3cfd43dff866ada161e45b	20387660246	released
64dae525-e480-44dc-bfd7-2b5725fc7b06	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_D06_895382.grch38.seg.v2.txt	e3c52ce30254ce09d2631dc8433589c9	36579	released
1710e460-cfca-4d75-bf72-4e3b1c30251c	42e936b5-e275-4f96-afce-1da20fd2aa49.methylation_array.sesame.level3betas.txt	47ca036d95c0506828f3bb477bdf8c0b	13202545	released
a4cf14a2-4e61-45a1-95c0-92496c8d3029	547c80f8-2b47-42fb-80dc-e98733dd9830_wxs_gdc_realn.bam	fd70610d3afdbda2bb18ced23d9ebb90	8156044214	released
a51ac57b-12fd-46ff-879d-0a09706f2a57	f89e7425-0b50-49cb-a92b-3cdf403e09fe.wxs.mutect2.raw_somatic_mutation.vcf.gz	3e49c0084620ff11f2e1f36b2d1d9ffc	915160	released
ff83c8e3-996e-4fae-aa3e-6b775e19ed14	TCGA-SKCM.5c7a41c6-7bc8-4bc6-8180-43fa4342f00f.ascat3.gene_level_copy_number.v36.tsv	b6dfcf8b2afa485765c94a67d94a1ccd	3446451	released
29ba9185-0112-4f8f-a0de-02bcdc717882	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_D06_895382.CEL	c3e349a4c6a06903a68e62be4011c9a3	69074373	released
13c4c6f4-12c7-4c6b-826a-e4d34d7ffdf5	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_E08_895326.birdseed.data.txt	53149009929160a19c6d5f00a1fe831c	20851958	released
83838ea6-7117-4d5c-8fb3-3eedd224469e	TCGA-SKCM.7e684b19-1f1f-48ed-bddd-759f698441bb.arriba.rna_fusion.tsv	374f8b8b24075d36c68b56f54e7cd373	12812	released
76113999-9525-4751-a77f-5a054965c03b	nationwidechildrens.org_clinical.TCGA-ER-A2NB.xml	c3c809cfbe3ef06f55d8a6d3456ff1f8	34400	released
4221a4d5-5a9b-4853-9aac-f7ab6b594c22	TCGA-SKCM.5c7a41c6-7bc8-4bc6-8180-43fa4342f00f.ascat3.allelic_specific.seg.txt	26093b4634531b27f242c4c719fbfcf7	4794	released
88d2b6d8-ab25-403c-a3d1-408b6e2f632e	TCGA-ER-A2NG-06A-01-TSA.6E539CCB-1967-4DD2-AA7D-7DC3C3BB8BCD.svs	c866bffc8438aeeb770422aef7125328	322446489	released
797b32b1-30ab-4d02-b901-d19535df25c4	0a3621ed-0b03-477c-9c89-74697e4d3199.wxs.MuTect2.aliquot.maf.gz	3442c35090dad76f85165b1ca6e8b0d5	1507379	released
09defb0c-ac49-444e-9752-9b8258da7d50	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_H10_895340.CEL	b54d79ad7c51fc64876bbd1d2826102a	69082573	released
d74a6338-e10f-4b8d-84ae-c11ebd1cd608	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_H10_895340.grch38.seg.v2.txt	27ce39eb224194e684f0676d4cf7bd80	49415	released
c402ecaf-a178-405d-bc4d-73db7cf55fac	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_H04_895414.grch38.seg.v2.txt	2f01f3188f09803b760b95ebfbfae338	22881	released
8535f7a3-2f0a-4b9b-81f0-bb1c5400c89f	5c64d784-3a02-401f-95ba-d1b533a4ef86.wxs.MuTect2.aliquot.maf.gz	d3a887b43eea32b35f432721e4c609d6	1288873	released
cdf84e6d-1d7b-453f-9b84-7488b98edbc5	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_G10_895424.grch38.seg.v2.txt	da3054cb1abc62173a31ec8a5615774f	56498	released
047c6ace-7503-4dab-8483-40ea2e59b614	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F05_895346.birdseed.data.txt	a81478e2a50d53aaf03eb3d8d3d2a365	20851958	released
4543e612-57f9-48d9-bb25-f99e96807a1e	a190c24f-8dfe-4215-9ce4-0fd431262b90.wxs.aliquot_ensemble_masked.maf.gz	0c7d0d9c4d87223a7a0d6866ea90bd17	95224	released
502e3bdd-a83b-4154-ae89-8d5920bbfddc	f247eac7-a32d-46db-b95f-d4f6d043fc7d.wxs.MuSE.aliquot.maf.gz	fe0d7262ee1e16df30a8c45a4f63be33	97585	released
91b83da5-afe4-4ffa-a459-ad8f40d4f9c7	TCGA-ER-A2NG-01Z-00-DX1.35B12E55-502A-4B87-A681-629A63AEC447.svs	732c4a8af331de8cf026c158e77b34fd	2685862183	released
1dba4426-8d9e-4b76-821f-9179e35a80bf	4d73b3b2-e3d4-4f2a-9755-2d04d385573c_noid_Red.idat	0e10bd49da9af92d329911e292106f0b	8095244	released
101fb506-52ff-4239-b8a9-0a0bdb13e867	acf18ef8-6d4f-48ce-afbd-fe4b2a594277.wxs.mutect2.raw_somatic_mutation.vcf.gz	9c8c59bca6d9b28e74d6c5a7262088a5	218677	released
08cac87f-1185-40d4-afd4-99cd6f1b7e41	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F05_895346.CEL	0f093764f3454c0e3dcdf3b92ab1501a	69081853	released
6356e672-c26f-4963-a8e5-417b866e4d5f	nationwidechildrens.org_biospecimen.TCGA-ER-A2NG.xml	2a097ee2931f4fb04f389612fb58feab	54363	released
d7b6083d-203e-453f-9686-3b4416fe0a64	acf18ef8-6d4f-48ce-afbd-fe4b2a594277.wxs.muse.raw_somatic_mutation.vcf.gz	b4c811b6c608ba2193d1b30fea753891	24737	released
625fe349-c96f-48d7-8eec-272a1c7d8fec	TCGA-ER-A2NG-06A-21-A20N-20_RPPA_data.tsv	414a31db0a80a63a20f3d3debd0c95fe	22262	released
6fe1a4eb-1799-44c3-9dd3-3d15fa55b0b3	TCGA-SKCM.9870fb23-74f6-4ac4-9a28-c771dc2f477c.ascat2.allelic_specific.seg.txt	2e24d4d9dba233dd87ab56dbe0a6b0b7	13254	released
ead96582-fde6-4b7c-8de1-fed29292dfd6	79731b90-58cb-4908-a70f-2823ca5d4978.mirbase21.mirnas.quantification.txt	77590fcc8f1d38e4678418d2b27ebd52	50233	released
1f9ea788-f766-4c9b-8ffc-beb3f5094c94	0a47bc07-83c2-4b80-ade4-a2064f327502.wxs.mutect2.raw_somatic_mutation.vcf.gz	958ad7eb9df0e2fd6e85300567c86bf4	261621	released
21067074-358f-4343-9a2f-f70724dd6b6a	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_H04_895414.nocnv_grch38.seg.v2.txt	1afb49a630807766e3798b5e76f85f32	3061	released
a3ac783e-d67d-4330-a2f0-53710c94520f	TCGA-ER-A2NB-01A-01-TSA.8F5DF17B-F79C-4DF9-9DEA-D6899CFF1747.svs	fd378fc3c0bd0f590fdad375fc05ec68	253671073	released
81e8c82c-5b0c-48e6-864e-cb836aec11c7	0a47bc07-83c2-4b80-ade4-a2064f327502.wxs.varscan2.raw_somatic_mutation.vcf.gz	eaee2367bd7c1efeb202124ae6cf9fd6	50477	released
08f7f658-2e7b-420f-9797-58bf798f2963	TCGA-SKCM.a40a03ff-2e86-4a00-bcf0-d92a0eabaa14.star_fusion.rna_fusion.bedpe	40a045a68fca085c6fcedf54a5dfe3b5	729	released
5eb4264b-ce00-4d3c-b662-51fde0d15b54	TCGA_SKCM.44d7b63f-552a-48f7-8c2d-fdc22eea2fa7.wxs.Pindel.somatic_annotation.vcf.gz	c47c8a37cd826f3c439ad01b4fb67fc1	379947	released
de2638c9-f15b-423d-b810-2acabbc28526	TCGA-ER-A2NB-01A-12R-A18V-13_mirna_gdc_realn.bam	8aa2db8ba8a1c4f36d6bfffcfd63308f	94220715	released
061499d1-f892-41f9-afbd-d6398e4348c6	TCGA_SKCM.5317e3f6-f228-42a5-80f9-e11b6b42816f.wxs.MuTect2.somatic_annotation.vcf.gz	6a7959adb177f2995963e9ac25e5ba20	2042154	released
32c1be5e-e833-43f5-a515-75b6e54dbefb	22e9b9d1-ac71-43f5-8606-f9f53c6ecc08.rna_seq.augmented_star_gene_counts.tsv	4709ead84dca546205e897ed3deecf74	4208432	released
199570f4-f4ce-4ce4-a8c3-2dddc87ce559	TCGA-SKCM.86ab5d60-feec-4c60-a498-314335d58a09.ascat3.gene_level_copy_number.v36.tsv	45a528c87f8c37f10e11759642fecf11	3445484	released
674f34a2-fc8d-4026-8003-aa23406c28f2	COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_F08_955666.CEL	6df190907abb48eb0fb5ba9c0b5f4387	69125221	released
f7c792a9-2df2-4ce6-925d-2809c331cbed	926ae523-c8bc-43ff-bd68-77b01d7cacc3_wxs_gdc_realn.bam	e4262cb90aac5c124ba694a9e3440501	8361147172	released
b802dfca-7c44-4743-8a24-c018b260499c	COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_E07_955538.nocnv_grch38.seg.v2.txt	f0f60523f46953d678b9172dd592b416	12574	released
a300b9a8-51ff-4500-ac92-c88360eaeea2	TCGA_SKCM.66ced1fa-bd80-404d-87ad-eeb339c64358.wxs.VarScan2.somatic_annotation.vcf.gz	a81c5ff99291975313fcf6ebb383a240	125284	released
2a1dcdbf-2470-4fc8-9294-e7eb9b51c605	22e9b9d1-ac71-43f5-8606-f9f53c6ecc08.rna_seq.transcriptome.gdc_realn.bam	16011184460e0a456bcc63d7d56f4c73	16615059522	released
08f55bc7-bd5b-473c-ade4-639e7fb626bd	TCGA-ER-A3ES-06A-01-TSA.9DBD3D94-858A-468B-8936-69F597E614D5.svs	01fc8a65a3fde4db272b11df6601044e	196705871	released
55331ab6-e320-4429-9c53-69f81582bdb6	TCGA-SKCM.9870fb23-74f6-4ac4-9a28-c771dc2f477c.ascat3.gene_level_copy_number.v36.tsv	bf4698c360c0f6170521d0a677115a22	3447353	released
190f54df-f4ab-4406-80f4-f1e426d8b1f4	TCGA_SKCM.714208e4-882e-4915-b402-2204c118e275.wxs.MuTect2.somatic_annotation.vcf.gz	f25edb690c2a24565a8a06212a48a808	1112074	released
0f425cce-9d32-4a67-be90-1e5b0f04bcc5	TCGA_SKCM.cd5e4f13-c9e1-47a3-9cc1-0c43b36d7ea4.wxs.VarScan2.somatic_annotation.vcf.gz	433dba2bf9ba589920b74715878ca7d7	116971	released
9ca5150a-0861-4631-a87a-a3737d29d46e	TCGA-SKCM.86ab5d60-feec-4c60-a498-314335d58a09.ascat2.allelic_specific.seg.txt	fa878d08b20dc6cca7c7e30d2025676c	11827	released
26c9b849-d18a-4d15-b334-953ab4127283	TCGA-SKCM.7b199fa2-506e-4acd-97a4-0ec312d82d50.star_fusion.rna_fusion.tsv	602bbb2fb0a31c58a5bae62e851984a0	2260	released
657026b2-df01-42a7-9b4b-47b018453ac2	TCGA-SKCM.9870fb23-74f6-4ac4-9a28-c771dc2f477c.ascat3.allelic_specific.seg.txt	2598bd5fee845646e63c284b21ca58b9	7069	released
2f1f7329-7e42-4fe1-9faf-f521f656c7d5	eb89b9ce-28c7-466e-a50d-d398b9ff5a43_noid_Red.idat	036911c6a12827deeda23ac00f7b8bdf	8095260	released
6890853c-6173-4a2b-ba85-fc9fad3e0870	TCGA-ER-A2NB-01A-21-A20N-20_RPPA_data.tsv	6f54ef799e10d0e1ca8bb7956538a065	22271	released
b1908cce-5091-4ee2-a9ef-f05594af651f	TCGA-ER-A3ES-06A-11R-A20E-13_mirna_gdc_realn.bam	ac53a69d69b8dcd6887ed9a1d1e63a4b	219886890	released
f1c84ccf-2313-427a-972e-b3d3053ac61a	44686642-3cc0-4236-8ebd-98d70af5bfd6.wxs.pindel.raw_somatic_mutation.vcf.gz	20fc7cf4daa852d8f439724155f36bb6	51020	released
32aefa2b-ed22-4801-9934-dbe0d7bb0e61	73914542-306e-4dfb-a6d2-538baa7344f2_wxs_gdc_realn.bam	5f910fbd2eaa72131f8163266651920d	14523135857	released
3bedd887-8f8d-47c9-ad95-8d0da39531b3	22e9b9d1-ac71-43f5-8606-f9f53c6ecc08.rna_seq.genomic.gdc_realn.bam	5cde819987cbf3a8d0141370f09ed58e	10466878651	released
2d5a54df-6ffe-4c0b-87da-1347c9c3649a	c8b9a438-4194-4243-a738-4e0bd4184f19.rna_seq.chimeric.gdc_realn.bam	c5807f89d68f9107b401b45d92e4b249	51541236	released
22e8528a-653c-4b16-922e-b761105f72d2	8131dab7-3065-4cf6-871a-6e7facb00909.wxs.aliquot_ensemble_masked.maf.gz	e02647d874419c967adf314e6ebde8aa	112803	released
592350e2-9397-45ab-8c2a-5d2f0f4874d6	c55bb20b-c929-42e2-be7f-8b1da7bee953.rna_seq.chimeric.gdc_realn.bam	efdae6a675753df91e1e73bfbfb13ff8	125654084	released
5fbc8b1e-9e05-476c-9617-c60c25a5fe9e	fe6c9286-6d41-41aa-8699-77ef144ac34e.wxs.mutect2.raw_somatic_mutation.vcf.gz	bc48a2b3ce046c5f8e09df556221101e	164108	released
b2292b8c-7634-4725-9f58-b7834ff2e243	b5907a97-b6a0-46d9-9de7-5a7cb0a5ed5c.wxs.VarScan2.aliquot.maf.gz	96fb9ff1a9b54c16bb8d87f3486dd431	97652	released
45854ea3-f216-42ce-a35f-aba7cca818b9	05a946bb-3b8d-4498-9dad-1b72c71ec36d.svaba.somatic.sv.vcf.gz	4979ba215361d356fec70228ed8d5c8d	42715	released
ea714332-8f0f-44ee-8229-9c5c75c2505d	TCGA-ER-A2NH-10A-01D-A95C-36.WholeGenome.RP-1657.bam	903d2c737ec61884af3350873403bfa2	134077026059	released
bbba0bce-ccbe-410c-bbb4-7c1af83a985a	COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_E07_955538.CEL	0c3cb7efc3425aa13b742f7a171bd6d8	69094749	released
6766ddf2-3458-4263-9723-37adcee8f42c	COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_E07_955538.grch38.seg.v2.txt	fe4d29cb17c0c9d522132471927d01f3	48767	released
4da1dea6-f059-49b0-b989-4e0ebd7b18fe	c55bb20b-c929-42e2-be7f-8b1da7bee953.rna_seq.augmented_star_gene_counts.tsv	cd73da1581d3ecb7ee70266abb4ce15b	4230133	released
c5824cde-3269-45a8-b3ad-4e9f7b642d51	nationwidechildrens.org_biospecimen.TCGA-ER-A2NH.xml	569ab4b9e9c7a889bb4716074cb7201b	54342	released
fef137de-b597-4ad5-b6a1-b4a47135583c	b2108fff-df77-4f61-a94a-ea9276c9d576_noid_Red.idat	6003c222dd751dc4ea8327933016e3f9	8095236	released
23a52b89-a5c9-4f0d-89fa-fa4bbb274fa6	TCGA-ER-A3ES-06A-11D-A95C-36.WGS.RP-1657.bam	c9be59c3a82ba8899d77acb8560f89e0	370569527060	released
fcdf4fcf-0bdb-4e3d-93f1-613e1ee3bb66	TCGA-SKCM.ce9edf40-a5d6-419e-8359-630f7dc2a7da.ascat2.allelic_specific.seg.txt	1f297fd8ae94dabdbdf78fff6c05b7bc	31925	released
823b31e6-38e4-42b0-9a04-4a8ce6ea98a5	TCGA-ER-A2NH-06A-11D-A95C-36.WholeGenome.RP-1657.bam	3726d7441a3463bcbca0c7565294954b	342355270023	released
261e9367-c636-415a-b507-71ba7529e293	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_G11_895420.nocnv_grch38.seg.v2.txt	220a12af7b0cb0a4e0aa29d5898c7a0d	11956	released
0dd5f169-30c1-434c-8896-23440de2a2ea	eb89b9ce-28c7-466e-a50d-d398b9ff5a43_noid_Grn.idat	b98aafc7639aeb9ca49841652fe5c810	8095260	released
f806b8b6-beda-44a4-8600-4ede8c4bde6a	2d18ccec-87d9-4744-8963-67c8fbb4064c.wxs.aliquot_ensemble_masked.maf.gz	9acf3ea9d4ee0d6571160a869bc3f176	10898	released
10596ded-cce6-44f9-a217-38814b6e0833	e411dcb9-5f4f-4486-9d49-5c03157451fb.wxs.varscan2.raw_somatic_mutation.vcf.gz	8e962af95fce4af6353351c73fb6c207	193253	released
e75b3081-48a6-48be-b9ec-22eb1969d07d	69a04663-63bc-479a-9db6-3ac74d2419a1.mirbase21.isoforms.quantification.txt	261a650812a148e05f34632658b3a155	516600	released
11207711-0f4b-42d0-a6a4-dbaaaa2b4db7	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_B09_895408.CEL	6599d92e1326bcd4501a546466ce632e	69103689	released
d61ee5db-d170-4118-95a7-341657cf183d	e411dcb9-5f4f-4486-9d49-5c03157451fb.wxs.muse.raw_somatic_mutation.vcf.gz	a41dedd9b979a198717441da119855f0	40647	released
edaa00d4-9051-43bd-b9af-0ee3f8d6626c	c8b9a438-4194-4243-a738-4e0bd4184f19.rna_seq.transcriptome.gdc_realn.bam	12cd58e2662997ec02728e67540f4aaa	7481437802	released
ce02c0ee-59ab-4820-9e2b-cb3a5f8126fc	61178f55-37d8-4c86-b1f3-3480d4f7a494_wxs_gdc_realn.bam	13828ffd2516e2dc0445b0e645ccf68f	14370498288	released
515897c0-53fc-428d-b5ff-9c248bdefde3	c55bb20b-c929-42e2-be7f-8b1da7bee953.rna_seq.transcriptome.gdc_realn.bam	e1bea2dfaf55445c14a9028c41fa159b	11113796541	released
73ca7475-2bd4-478e-ba82-ad48c75f838e	nationwidechildrens.org_biospecimen.TCGA-ER-A3ES.xml	21baaebd08f131c8a584ce7dd20a18ee	54366	released
c45bb18b-1946-4e8e-87fc-503ef1f1da30	eb89b9ce-28c7-466e-a50d-d398b9ff5a43.methylation_array.sesame.level3betas.txt	48490569240f1088bc6bb42c9b862b72	13195981	released
fd9995cb-dbac-47c2-91f3-48cd5bf138a8	TCGA-SKCM.61700c91-d3e5-4893-a8cb-20063e2194e3.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	67aa0c451d1dbe799e886bcb1658d2c6	5563632	released
2cc16303-864d-4565-a76c-a547b38c65f1	82da08f3-4209-48df-84e5-690f70ced314_noid_Red.idat	975a9cb6206b67206fc046507e5811c0	8095320	released
f51a68b5-f997-42ea-8034-07e71bdfd143	TCGA-SKCM.ce9edf40-a5d6-419e-8359-630f7dc2a7da.ascat3.gene_level_copy_number.v36.tsv	e59177141903098d19fd5d5022f889a5	3445548	released
c6b8b85a-8ffa-4e60-9347-fc2a5dc33a6c	TCGA_SKCM.89e6eda3-6b40-452e-8b28-0b2b794d73c8.wxs.MuSE.somatic_annotation.vcf.gz	ec6762696d392c25a7d180baede01648	504200	released
1186569b-32a4-4682-8958-bb30737f15e5	nationwidechildrens.org_ssf.TCGA-FS-A4F0.xml	2f6071dbc3b78c971633c1b41eeefaf4	14953	released
951e62b1-c30e-4859-ad9b-8394ed740eba	52a756e0-dfc9-447d-9c1a-d6c002134fd4.somatic.SV.bedpe	0f7008ee720a5545c31542162c7201cb	78681	released
4ff6b105-fa22-4b5d-a0f9-32c510ae6b39	TCGA-SKCM.fe91eecd-aca2-4480-862c-91cb271e9799.wgs.varscan2.raw_somatic_mutation.vcf.gz	662c865e11d8bb709764f603cbab4f98	3049232	released
2bedd384-3cad-4fa8-9eae-45160604fa37	TCGA-SKCM.1cb1fa6b-7083-4ee3-83b2-c5db44b88c78.arriba.rna_fusion.bedpe	3bc3937c4aef1f34085881a05bea811d	2244	released
88fa1322-36ec-4c8f-a11c-5bdb5ad492a1	TCGA-ER-A2NH-06A-11D-A95C-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	5331ea5bbca23ecd969b8d39833a30b4	49788	released
d6f07582-66e3-4c04-a244-6d0c639e2a26	nationwidechildrens.org_biospecimen.TCGA-FS-A4F0.xml	49a56cc799215bfd1afe8a63c540149e	52543	released
37f1c45b-af80-44bd-9d53-9d5b34d5f411	TCGA-SKCM.ce9edf40-a5d6-419e-8359-630f7dc2a7da.ascat3.allelic_specific.seg.txt	75d5e2fc3563d852f16d936daaa47a6f	7344	released
e315dd1b-b805-4933-89ad-c5b9f071b3ff	TCGA_SKCM.28b3f90b-fd30-4e51-b5cf-189e729eefe8.wgs.VarScan2.somatic_annotation.vcf.gz	9e4ee9318853d46c53dedceb76b11248	16138310	released
106712ba-634d-4285-8893-3b073cad3ea0	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_F11_1306134.grch38.seg.v2.txt	2844ab68ae40210160fd922b561bacd7	21229	released
20b1876f-48cd-49fe-be36-c2f02d86cc33	TCGA-SKCM.ce9edf40-a5d6-419e-8359-630f7dc2a7da.gene_level_copy_number.v36.tsv	17a86537acc01e984d3df698344ae738	3446766	released
f499579d-f28e-4275-b96c-355f8cc2b4a0	YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_F09_1306188.nocnv_grch38.seg.v2.txt	8f6761121130db63915b835b7cda6b1e	19581	released
1dbcbb2a-446e-4dab-8b05-81436b480a1f	TCGA-ER-A2NH-06A-21-A20N-20_RPPA_data.tsv	ed974fb1ba80831d3430ec3249cf7c62	22281	released
f6de3984-c69c-435e-acec-c4c9f6fb79b1	fe4a0710-a6db-4735-9d1a-113df310def6.rna_seq.genomic.gdc_realn.bam	63b6bb665bc62a89810c318a940af307	7610751222	released
ac23e6a4-f8d6-46e1-a6d4-c871c6fc3494	43e7cf35-c2df-4bb6-8946-b54e8d00abd9.wxs.pindel.raw_somatic_mutation.vcf.gz	535656cef68b1c495ef0e94c8d1fecf2	25623	released
5d5ebdac-c43b-4304-805d-b11ffc154802	TCGA_SKCM.c594adf0-1f62-4ed4-8265-9323df9ebf80.wxs.Pindel.somatic_annotation.vcf.gz	f5a4b63ceef427a418b2a79650cc14c4	103395	released
aa5a5b3b-e6d5-48ff-8512-2341567603c0	fe4a0710-a6db-4735-9d1a-113df310def6.rna_seq.chimeric.gdc_realn.bam	c4a74df898bc5c4e0b8fed88b457b00d	95799811	released
0283a844-a9f1-4c74-bbf6-43f8598e9adf	b2108fff-df77-4f61-a94a-ea9276c9d576.methylation_array.sesame.level3betas.txt	6f9acd3f12a5d9f4f9dac763bac6ea2f	13112563	released
29258f6e-2828-4a32-bd10-fa9c27f3d046	96786309-3f49-42d4-a2a2-1ff26d217f31.mirbase21.isoforms.quantification.txt	38e9af72fe78d486ead425741e9ed5c2	242767	released
98b164c8-e171-4344-9822-04088aed7705	fe4a0710-a6db-4735-9d1a-113df310def6.rna_seq.augmented_star_gene_counts.tsv	845fd1f86fd1a34e632e93756357f928	4244234	released
2026d0aa-bcb1-4854-8b27-dcd7898ac77a	dbcdc00e-8a5c-435a-9d24-c03a727612ba_wxs_gdc_realn.bam	832f292f47b6d244fa99608919e91c40	8757367558	released
84e8b0b0-fbf7-4d7d-a41c-d65ceed89647	08603ea4-e99b-407c-9d33-200d7c4ba05c.wxs.mutect2.raw_somatic_mutation.vcf.gz	bf01aa7d41c5c1535c327f7c28b0fdfc	305911	released
2ccfac67-a3c9-41d7-a4f2-3898616a867b	9df40328-899c-47f4-9e40-3e118360ff40.somatic.SV.bedpe	7aa54540c3e3bcb1558ad92b93bddb1e	177023	released
e94b0e95-ff57-4909-b75c-0c06ef8d7781	nationwidechildrens.org_ssf.TCGA-ER-A3EV.xml	83faf4464ea26c6d76028d23492b8d32	15066	released
5eb0a5d1-c53c-4b6b-974a-e61d7e090cfa	ea7072bd-3003-40d3-bd35-d28f6952b680.wxs.MuSE.aliquot.maf.gz	e2c80bdd245a3531a3a99b6ecf38d52b	93219	released
fe72ad99-1fff-4827-8acc-beb320578383	d59a110a-82fa-444a-b557-0f69ca37b56e.mirbase21.isoforms.quantification.txt	ea10104c28ae87981eaea65c77eec87e	529409	released
b658f37d-44c7-4f19-957b-932eec532c3a	TCGA-SKCM.bb00469d-4c99-44ed-952d-6f06b8742fa5.absolute_liftover.gene_level_copy_number.v36.tsv	9675bcb37a713fe16c5386558d449010	3429605	released
0233a376-d90c-460b-a480-4bab0216d08e	30105da9-bc90-4a74-ba72-4e2fee81664c.wxs.VarScan2.aliquot.maf.gz	deedc307eb904995f7644c86d9da42ac	1728028	released
edc88122-d95c-4fcb-8d7e-a2ba7ae7a03f	cca59c4d-2931-48ad-a237-30e54979dac1.wxs.muse.raw_somatic_mutation.vcf.gz	57cc2033c938267244d47181809b5a32	24658	released
9e1178f7-c874-42a2-a5ec-b339261e6920	TCGA-FS-A4F0.F41C37C8-62FD-42F3-B376-9D8E291836E4.PDF	f590845015fcfb63e52e6a4d8bf7dc92	57468	released
ab334562-1ab6-4bff-8130-e3b6b2368e0a	cca59c4d-2931-48ad-a237-30e54979dac1.wxs.mutect2.raw_somatic_mutation.vcf.gz	0d4652022ae8fa1b334dc0c0e8c357ec	167933	released
86f5cf0e-5406-4e74-9d64-b2215a92976f	TCGA-SKCM.1cb1fa6b-7083-4ee3-83b2-c5db44b88c78.arriba.rna_fusion.tsv	370e8bcbd97ec78c33e86ca5ea8e4a73	6264	released
